dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,node2vec,256,10,10,0.25,4,0.4959376736088943,0.5535714285714286,0.5535714285714286,00:00:05.790,True
citeseer,node2vec,256,10,10,0.25,4,0.5904803739110988,0.6264396594892339,0.6264396594892339,00:00:05.664,False
citeseer,node2vec,256,10,10,0.25,4,0.4982618791533935,0.5517857142857143,0.5517857142857143,00:00:05.664,True
citeseer,node2vec,256,10,10,0.25,4,0.5844019578716438,0.6159238858287431,0.6159238858287431,00:00:05.810,False
citeseer,node2vec,256,10,10,0.25,4,0.5167214764816509,0.5714285714285714,0.5714285714285714,00:00:05.810,True
citeseer,node2vec,256,10,10,0.25,4,0.5903409680427165,0.6209313970956435,0.6209313970956435,00:00:05.771,False
citeseer,node2vec,256,10,10,0.25,4,0.5260247077572255,0.5892857142857143,0.5892857142857143,00:00:05.771,True
citeseer,node2vec,256,10,10,0.25,4,0.5875399800652417,0.6199298948422634,0.6199298948422634,00:00:06.436,False
citeseer,node2vec,256,10,10,0.25,4,0.5107542383564829,0.5607142857142857,0.5607142857142857,00:00:06.436,True
citeseer,node2vec,256,10,10,0.25,4,0.5883773746285468,0.6254381572358538,0.6254381572358538,00:00:05.989,False
citeseer,node2vec,256,10,10,0.25,4,0.5053443408022943,0.5553571428571429,0.5553571428571429,00:00:05.989,True
citeseer,node2vec,256,10,10,0.25,4,0.5948417058123402,0.6304456685027542,0.6304456685027542,00:00:06.030,False
citeseer,node2vec,256,10,10,0.25,4,0.4941753079361029,0.5517857142857143,0.5517857142857143,00:00:06.030,True
citeseer,node2vec,256,10,10,0.25,4,0.5836935908225845,0.6204306459689535,0.6204306459689535,00:00:05.979,False
citeseer,node2vec,256,10,10,0.25,4,0.5105830182002378,0.5625,0.5625,00:00:05.979,True
citeseer,node2vec,256,10,10,0.25,4,0.6001653385210578,0.6354531797696544,0.6354531797696544,00:00:05.983,False
citeseer,node2vec,256,10,10,0.25,4,0.510596021778847,0.5660714285714286,0.5660714285714286,00:00:05.983,True
citeseer,node2vec,256,10,10,0.25,4,0.592565257087143,0.628943415122684,0.628943415122684,00:00:05.702,False
citeseer,node2vec,256,10,10,0.25,4,0.5158423610393335,0.5732142857142857,0.5732142857142857,00:00:05.702,True
citeseer,node2vec,256,10,10,0.25,4,0.5841998070566387,0.6204306459689535,0.6204306459689535,00:00:05.677,False
citeseer,node2vec,256,10,10,0.25,4,0.49443343802167156,0.5446428571428571,0.5446428571428571,00:00:05.677,True
citeseer,node2vec,256,10,10,0.25,4,0.5994027869689452,0.6369554331497246,0.6369554331497246,00:00:05.830,False
citeseer,node2vec,256,10,10,0.25,4,0.5157204245994479,0.5660714285714286,0.5660714285714286,00:00:05.830,True
citeseer,node2vec,256,10,10,0.25,4,0.591906595724784,0.627941912869304,0.627941912869304,00:00:06.131,False
citeseer,node2vec,256,10,10,0.25,4,0.5091661073190067,0.5732142857142857,0.5732142857142857,00:00:06.131,True
citeseer,node2vec,256,10,10,0.25,4,0.5969614520262817,0.6314471707561342,0.6314471707561342,00:00:05.940,False
citeseer,node2vec,256,10,10,0.25,4,0.5163699909666208,0.5642857142857143,0.5642857142857143,00:00:05.940,True
citeseer,node2vec,256,10,10,0.25,4,0.5924292300269416,0.6269404106159239,0.6269404106159239,00:00:06.004,False
citeseer,node2vec,256,10,10,0.25,4,0.5004488151265987,0.5535714285714286,0.5535714285714286,00:00:06.004,True
citeseer,node2vec,256,10,10,0.25,4,0.6061710760982723,0.642463695543315,0.642463695543315,00:00:05.929,False
citeseer,node2vec,256,10,10,0.25,4,0.5037161978292505,0.5589285714285714,0.5589285714285714,00:00:05.929,True
citeseer,node2vec,256,10,10,0.25,4,0.6022264534183012,0.6364546820230346,0.6364546820230346,00:00:05.930,False
citeseer,node2vec,256,10,10,0.25,4,0.5218163315956995,0.5696428571428571,0.5696428571428571,00:00:05.930,True
citeseer,node2vec,256,10,10,0.25,4,0.5879857816417818,0.6234351527290937,0.6234351527290937,00:00:05.563,False
citeseer,node2vec,256,10,10,0.25,4,0.5210359003417459,0.5714285714285714,0.5714285714285714,00:00:05.563,True
citeseer,node2vec,256,10,10,0.25,4,0.5876612496370489,0.6244366549824737,0.6244366549824737,00:00:05.616,False
citeseer,node2vec,256,10,10,0.25,4,0.4879147178759265,0.5392857142857143,0.5392857142857143,00:00:05.616,True
citeseer,node2vec,256,10,10,0.25,4,0.58601350260546,0.6169253880821232,0.6169253880821232,00:00:06.084,False
citeseer,node2vec,256,10,10,0.25,4,0.472902656743996,0.5339285714285714,0.5339285714285714,00:00:06.084,True
