dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,pagerank,256,10,10,1,1,0.6817502937025979,0.7207207207207207,0.7207207207207207,00:00:24.653,False
citeseer,pagerank,256,10,10,1,1,0.5304979481536835,0.5989304812834224,0.5989304812834224,00:00:24.653,True
citeseer,pagerank,256,10,10,1,1,0.6729873993909576,0.7192192192192193,0.7192192192192193,00:00:22.921,False
citeseer,pagerank,256,10,10,1,1,0.5619462940692681,0.6256684491978609,0.6256684491978609,00:00:22.921,True
citeseer,pagerank,256,10,10,1,1,0.6682345638905854,0.7207207207207207,0.7207207207207207,00:00:23.480,False
citeseer,pagerank,256,10,10,1,1,0.5745645538227536,0.6417112299465241,0.6417112299465241,00:00:23.480,True
citeseer,pagerank,256,10,10,1,1,0.6820626088102584,0.7207207207207207,0.7207207207207207,00:00:22.787,False
citeseer,pagerank,256,10,10,1,1,0.5507469777542744,0.6096256684491979,0.6096256684491979,00:00:22.787,True
citeseer,pagerank,256,10,10,1,1,0.682550180455361,0.7297297297297297,0.7297297297297297,00:00:22.266,False
citeseer,pagerank,256,10,10,1,1,0.5629832227524382,0.6256684491978609,0.6256684491978609,00:00:22.266,True
citeseer,pagerank,256,10,10,1,1,0.6678151963799772,0.7117117117117117,0.7117117117117117,00:00:23.761,False
citeseer,pagerank,256,10,10,1,1,0.5494801725785725,0.6096256684491979,0.6096256684491979,00:00:23.761,True
citeseer,pagerank,256,10,10,1,1,0.6787310413274691,0.7222222222222222,0.7222222222222222,00:00:22.970,False
citeseer,pagerank,256,10,10,1,1,0.5649293656856683,0.6310160427807486,0.6310160427807486,00:00:22.970,True
citeseer,pagerank,256,10,10,1,1,0.6792203112044476,0.7252252252252253,0.7252252252252253,00:00:22.497,False
citeseer,pagerank,256,10,10,1,1,0.5712743795296883,0.6363636363636364,0.6363636363636364,00:00:22.497,True
citeseer,pagerank,256,10,10,1,1,0.6725012038481664,0.7207207207207207,0.7207207207207207,00:00:23.601,False
citeseer,pagerank,256,10,10,1,1,0.597636875736442,0.6577540106951871,0.6577540106951871,00:00:23.601,True
citeseer,pagerank,256,10,10,1,1,0.6713134937039443,0.7147147147147147,0.7147147147147147,00:00:23.335,False
citeseer,pagerank,256,10,10,1,1,0.5735556133669397,0.6470588235294118,0.6470588235294118,00:00:23.335,True
citeseer,pagerank,256,10,10,1,1,0.6868953464691704,0.7267267267267268,0.7267267267267268,00:00:22.727,False
citeseer,pagerank,256,10,10,1,1,0.5455817420941981,0.6096256684491979,0.6096256684491979,00:00:22.727,True
citeseer,pagerank,256,10,10,1,1,0.6916432259296719,0.7342342342342343,0.7342342342342343,00:00:23.056,False
citeseer,pagerank,256,10,10,1,1,0.5471647792011474,0.6149732620320856,0.6149732620320856,00:00:23.056,True
citeseer,pagerank,256,10,10,1,1,0.684109235480288,0.7282282282282283,0.7282282282282282,00:00:23.323,False
citeseer,pagerank,256,10,10,1,1,0.52766781679061,0.6096256684491979,0.6096256684491979,00:00:23.323,True
citeseer,pagerank,256,10,10,1,1,0.6931424250946151,0.7342342342342343,0.7342342342342343,00:00:22.454,False
citeseer,pagerank,256,10,10,1,1,0.5609225772291976,0.6363636363636364,0.6363636363636364,00:00:22.454,True
citeseer,pagerank,256,10,10,1,1,0.6827547566232295,0.7237237237237237,0.7237237237237237,00:00:22.811,False
citeseer,pagerank,256,10,10,1,1,0.5558810684427872,0.6256684491978609,0.6256684491978609,00:00:22.811,True
citeseer,pagerank,256,10,10,1,1,0.6796389887438891,0.7207207207207207,0.7207207207207207,00:00:23.744,False
citeseer,pagerank,256,10,10,1,1,0.5808087963140227,0.6363636363636364,0.6363636363636364,00:00:23.744,True
citeseer,pagerank,256,10,10,1,1,0.6695446586249525,0.7117117117117117,0.7117117117117117,00:00:22.556,False
citeseer,pagerank,256,10,10,1,1,0.564857739413143,0.6203208556149733,0.6203208556149733,00:00:22.556,True
citeseer,pagerank,256,10,10,1,1,0.6895052240611642,0.7297297297297297,0.7297297297297297,00:00:22.847,False
citeseer,pagerank,256,10,10,1,1,0.5602258214327179,0.6256684491978609,0.6256684491978609,00:00:22.847,True
citeseer,pagerank,256,10,10,1,1,0.6613722199188771,0.7057057057057057,0.7057057057057057,00:00:23.449,False
citeseer,pagerank,256,10,10,1,1,0.5849359329110805,0.6470588235294118,0.6470588235294118,00:00:23.449,True
citeseer,pagerank,256,10,10,1,1,0.6847868665739921,0.7282282282282283,0.7282282282282282,00:00:22.751,False
citeseer,pagerank,256,10,10,1,1,0.5624703548484036,0.6256684491978609,0.6256684491978609,00:00:22.751,True
citeseer,pagerank,256,10,10,1,1,0.6858905957075629,0.7312312312312313,0.7312312312312312,00:00:22.538,False
citeseer,pagerank,256,10,10,1,1,0.553416243925989,0.6363636363636364,0.6363636363636364,00:00:22.538,True
citeseer,pagerank,256,10,10,1,1,0.6894749211798401,0.7312312312312313,0.7312312312312312,00:00:23.399,False
citeseer,pagerank,256,10,10,1,1,0.5641304224479551,0.6363636363636364,0.6363636363636364,00:00:23.399,True
citeseer,pagerank,256,10,10,1,1,0.6863521892140408,0.7327327327327328,0.7327327327327328,00:00:22.726,False
citeseer,pagerank,256,10,10,1,1,0.5719977620142084,0.6363636363636364,0.6363636363636364,00:00:22.726,True
citeseer,pagerank,256,10,10,1,1,0.676597782859098,0.7177177177177178,0.7177177177177178,00:00:22.311,False
citeseer,pagerank,256,10,10,1,1,0.5373439362569796,0.6149732620320856,0.6149732620320856,00:00:22.311,True
citeseer,pagerank,256,10,10,1,1,0.6893812368071881,0.7297297297297297,0.7297297297297297,00:00:23.606,False
citeseer,pagerank,256,10,10,1,1,0.5462638427908841,0.6149732620320856,0.6149732620320856,00:00:23.606,True
citeseer,pagerank,256,10,10,1,1,0.6811413909157942,0.7267267267267268,0.7267267267267268,00:00:22.882,False
citeseer,pagerank,256,10,10,1,1,0.527149519083317,0.5989304812834224,0.5989304812834224,00:00:22.882,True
citeseer,pagerank,256,10,10,1,1,0.6700637428865379,0.7147147147147147,0.7147147147147147,00:00:22.504,False
citeseer,pagerank,256,10,10,1,1,0.5463133068840959,0.6310160427807486,0.6310160427807486,00:00:22.504,True
citeseer,pagerank,256,10,10,1,1,0.6923035325229606,0.7357357357357357,0.7357357357357357,00:00:23.555,False
citeseer,pagerank,256,10,10,1,1,0.53124895572264,0.5989304812834224,0.5989304812834224,00:00:23.555,True
citeseer,pagerank,256,10,10,1,1,0.6770659132296416,0.7192192192192193,0.7192192192192193,00:00:23.145,False
citeseer,pagerank,256,10,10,1,1,0.5540579262007833,0.6310160427807486,0.6310160427807486,00:00:23.145,True
citeseer,pagerank,256,10,10,1,1,0.6837541701906916,0.7237237237237237,0.7237237237237237,00:00:22.285,False
citeseer,pagerank,256,10,10,1,1,0.521872172117874,0.6042780748663101,0.6042780748663101,00:00:22.285,True
