dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
cora,pagerank,256,10,10,1,1,0.7535793095995373,0.7628057221965852,0.7628057221965852,00:00:19.863,False
cora,pagerank,256,10,10,1,1,0.5676694695873501,0.6299342105263158,0.6299342105263158,00:00:19.863,True
cora,pagerank,256,10,10,1,1,0.7476976492980038,0.7600369173973235,0.7600369173973235,00:00:21.462,False
cora,pagerank,256,10,10,1,1,0.5602195106466376,0.6134868421052632,0.6134868421052632,00:00:21.462,True
cora,pagerank,256,10,10,1,1,0.7447709804567291,0.755883710198431,0.755883710198431,00:00:20.461,False
cora,pagerank,256,10,10,1,1,0.5663825196869573,0.6200657894736842,0.6200657894736842,00:00:20.461,True
cora,pagerank,256,10,10,1,1,0.7483492889424805,0.7604983848638672,0.7604983848638671,00:00:20.674,False
cora,pagerank,256,10,10,1,1,0.5656554476669047,0.6266447368421053,0.6266447368421053,00:00:20.674,True
cora,pagerank,256,10,10,1,1,0.7542570506748073,0.7632671896631288,0.7632671896631288,00:00:20.731,False
cora,pagerank,256,10,10,1,1,0.5771409076152418,0.6480263157894737,0.6480263157894737,00:00:20.731,True
cora,pagerank,256,10,10,1,1,0.7512560683136724,0.7586525149976927,0.7586525149976927,00:00:19.927,False
cora,pagerank,256,10,10,1,1,0.5740345395797805,0.6299342105263158,0.6299342105263158,00:00:19.927,True
cora,pagerank,256,10,10,1,1,0.744119749792166,0.7577295800646054,0.7577295800646054,00:00:21.151,False
cora,pagerank,256,10,10,1,1,0.5702040998258877,0.6282894736842105,0.6282894736842105,00:00:21.151,True
cora,pagerank,256,10,10,1,1,0.7434735358668909,0.7540378403322567,0.7540378403322566,00:00:20.292,False
cora,pagerank,256,10,10,1,1,0.5801741997971634,0.6414473684210527,0.6414473684210527,00:00:20.292,True
cora,pagerank,256,10,10,1,1,0.7477712011020011,0.7572681125980619,0.7572681125980618,00:00:21.471,False
cora,pagerank,256,10,10,1,1,0.5789774667695344,0.6282894736842105,0.6282894736842105,00:00:21.471,True
cora,pagerank,256,10,10,1,1,0.7482077669537747,0.7568066451315182,0.7568066451315182,00:00:21.095,False
cora,pagerank,256,10,10,1,1,0.5523336234284949,0.6200657894736842,0.6200657894736842,00:00:21.095,True
cora,pagerank,256,10,10,1,1,0.7548985677061786,0.768804799261652,0.768804799261652,00:00:21.059,False
cora,pagerank,256,10,10,1,1,0.5844207376710873,0.6447368421052632,0.6447368421052632,00:00:21.059,True
cora,pagerank,256,10,10,1,1,0.7447232761548076,0.7572681125980619,0.7572681125980618,00:00:20.841,False
cora,pagerank,256,10,10,1,1,0.5693751829456785,0.6299342105263158,0.6299342105263158,00:00:20.841,True
cora,pagerank,256,10,10,1,1,0.7389424827930619,0.7521919704660821,0.7521919704660821,00:00:20.417,False
cora,pagerank,256,10,10,1,1,0.5755489529099257,0.6365131578947368,0.6365131578947368,00:00:20.417,True
cora,pagerank,256,10,10,1,1,0.7448975848912863,0.7521919704660821,0.7521919704660821,00:00:21.648,False
cora,pagerank,256,10,10,1,1,0.5996873166179612,0.6644736842105263,0.6644736842105263,00:00:21.648,True
cora,pagerank,256,10,10,1,1,0.7502672001677625,0.7600369173973235,0.7600369173973235,00:00:20.139,False
cora,pagerank,256,10,10,1,1,0.5789166257958269,0.6348684210526315,0.6348684210526315,00:00:20.139,True
cora,pagerank,256,10,10,1,1,0.7542304775637009,0.7632671896631288,0.7632671896631288,00:00:21.610,False
cora,pagerank,256,10,10,1,1,0.5713288091991842,0.6299342105263158,0.6299342105263158,00:00:21.610,True
cora,pagerank,256,10,10,1,1,0.7470680584688536,0.7521919704660821,0.7521919704660821,00:00:20.192,False
cora,pagerank,256,10,10,1,1,0.5852723631393649,0.6348684210526315,0.6348684210526315,00:00:20.192,True
cora,pagerank,256,10,10,1,1,0.7422309201384644,0.7526534379326257,0.7526534379326257,00:00:20.314,False
cora,pagerank,256,10,10,1,1,0.5743329876934405,0.6332236842105263,0.6332236842105263,00:00:20.314,True
cora,pagerank,256,10,10,1,1,0.7561717587491847,0.7651130595293032,0.7651130595293032,00:00:20.865,False
cora,pagerank,256,10,10,1,1,0.5799689340667646,0.6480263157894737,0.6480263157894737,00:00:20.865,True
