dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,deepwalk,256,10,10,1,1,0.6802331007253625,0.7237237237237237,0.7237237237237237,00:00:07.445,False
citeseer,deepwalk,256,10,10,1,1,0.5843731653124443,0.6684491978609626,0.6684491978609626,00:00:07.445,True
citeseer,deepwalk,256,10,10,1,1,0.6661549289250162,0.7177177177177178,0.7177177177177178,00:00:07.709,False
citeseer,deepwalk,256,10,10,1,1,0.5843426533102739,0.6524064171122995,0.6524064171122995,00:00:07.709,True
citeseer,deepwalk,256,10,10,1,1,0.6610946958380749,0.7162162162162162,0.7162162162162162,00:00:07.944,False
citeseer,deepwalk,256,10,10,1,1,0.5656136005573503,0.6524064171122995,0.6524064171122995,00:00:07.944,True
citeseer,deepwalk,256,10,10,1,1,0.6659912094202308,0.7117117117117117,0.7117117117117117,00:00:07.714,False
citeseer,deepwalk,256,10,10,1,1,0.533142473110532,0.6203208556149733,0.6203208556149733,00:00:07.714,True
citeseer,deepwalk,256,10,10,1,1,0.6649621643764063,0.7192192192192193,0.7192192192192193,00:00:07.824,False
citeseer,deepwalk,256,10,10,1,1,0.5376469083097878,0.6363636363636364,0.6363636363636364,00:00:07.824,True
citeseer,deepwalk,256,10,10,1,1,0.655258131158125,0.7087087087087086,0.7087087087087087,00:00:08.042,False
citeseer,deepwalk,256,10,10,1,1,0.5649746352937842,0.6363636363636364,0.6363636363636364,00:00:08.042,True
citeseer,deepwalk,256,10,10,1,1,0.6685726040607229,0.7207207207207207,0.7207207207207207,00:00:07.764,False
citeseer,deepwalk,256,10,10,1,1,0.5676443757601674,0.6417112299465241,0.6417112299465241,00:00:07.764,True
citeseer,deepwalk,256,10,10,1,1,0.6621030329764274,0.7132132132132132,0.7132132132132132,00:00:07.380,False
citeseer,deepwalk,256,10,10,1,1,0.5573834161593126,0.6256684491978609,0.6256684491978609,00:00:07.380,True
citeseer,deepwalk,256,10,10,1,1,0.6717410274317842,0.7237237237237237,0.7237237237237237,00:00:07.463,False
citeseer,deepwalk,256,10,10,1,1,0.5694209390265673,0.6417112299465241,0.6417112299465241,00:00:07.463,True
citeseer,deepwalk,256,10,10,1,1,0.6688346897647653,0.7147147147147147,0.7147147147147147,00:00:07.312,False
citeseer,deepwalk,256,10,10,1,1,0.5577258349407651,0.6256684491978609,0.6256684491978609,00:00:07.312,True
citeseer,deepwalk,256,10,10,1,1,0.6533521509237584,0.7072072072072072,0.7072072072072072,00:00:07.536,False
citeseer,deepwalk,256,10,10,1,1,0.5649951207349144,0.6363636363636364,0.6363636363636364,00:00:07.536,True
citeseer,deepwalk,256,10,10,1,1,0.6829983574515679,0.7282282282282283,0.7282282282282282,00:00:08.269,False
citeseer,deepwalk,256,10,10,1,1,0.5959973150487514,0.6631016042780749,0.6631016042780749,00:00:08.269,True
