dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
cora,deepwalk,256,10,10,1,1,0.7006967399841514,0.7467105263157896,0.7467105263157895,00:00:04.783,True
cora,deepwalk,256,10,10,1,1,0.8158115536349432,0.8311808118081181,0.8311808118081181,00:00:04.698,False
cora,deepwalk,256,10,10,1,1,0.6947175008044101,0.7302631578947368,0.7302631578947368,00:00:04.698,True
cora,deepwalk,256,10,10,1,1,0.8175097073590157,0.8339483394833949,0.8339483394833949,00:00:04.969,False
cora,deepwalk,256,10,10,1,1,0.7202128308408804,0.7467105263157896,0.7467105263157895,00:00:04.969,True
cora,deepwalk,256,10,10,1,1,0.802762246018079,0.8173431734317345,0.8173431734317343,00:00:04.749,False
cora,deepwalk,256,10,10,1,1,0.666765087551749,0.7138157894736842,0.7138157894736842,00:00:04.749,True
cora,deepwalk,256,10,10,1,1,0.8185580696783987,0.834870848708487,0.834870848708487,00:00:04.888,False
cora,deepwalk,256,10,10,1,1,0.6885258469381761,0.7368421052631579,0.7368421052631579,00:00:04.888,True
cora,deepwalk,256,10,10,1,1,0.8119386919846716,0.8265682656826568,0.8265682656826568,00:00:04.889,False
cora,deepwalk,256,10,10,1,1,0.6918081477605286,0.7302631578947368,0.7302631578947368,00:00:04.889,True
cora,deepwalk,256,10,10,1,1,0.8233759381865411,0.8330258302583026,0.8330258302583026,00:00:05.061,False
cora,deepwalk,256,10,10,1,1,0.689489359282876,0.7302631578947368,0.7302631578947368,00:00:05.061,True
cora,deepwalk,256,10,10,1,1,0.8090492423131666,0.8256457564575646,0.8256457564575646,00:00:04.611,False
cora,deepwalk,256,10,10,1,1,0.690829184883306,0.7302631578947368,0.7302631578947368,00:00:04.611,True
cora,deepwalk,256,10,10,1,1,0.8109967345063164,0.8247232472324724,0.8247232472324724,00:00:04.781,False
cora,deepwalk,256,10,10,1,1,0.7153022117938084,0.7434210526315789,0.743421052631579,00:00:04.781,True
cora,deepwalk,256,10,10,1,1,0.8010563408895052,0.8173431734317345,0.8173431734317343,00:00:05.090,False
cora,deepwalk,256,10,10,1,1,0.6938637087266458,0.7236842105263158,0.7236842105263158,00:00:05.090,True
cora,deepwalk,256,10,10,1,1,0.8177803453395033,0.834870848708487,0.834870848708487,00:00:05.031,False
cora,deepwalk,256,10,10,1,1,0.7073102319075012,0.7434210526315789,0.743421052631579,00:00:05.031,True
cora,deepwalk,256,10,10,1,1,0.8064704828665942,0.8256457564575646,0.8256457564575646,00:00:04.884,False
cora,deepwalk,256,10,10,1,1,0.6910834112104042,0.7269736842105263,0.7269736842105263,00:00:04.884,True
cora,deepwalk,256,10,10,1,1,0.8079319294397104,0.8247232472324724,0.8247232472324724,00:00:04.820,False
cora,deepwalk,256,10,10,1,1,0.673008194812706,0.7171052631578947,0.7171052631578947,00:00:04.820,True
